Date,Open,High,Low,Close,Volume,SMA (fast),SMA (middle),SMA (slow),RSI (slow),RSI (middle),RSI (fast),K,D,J,OBV,BIAS (slow),BIAS (middle),BIAS (fast)
2001-11-23,74.38027954621145,75.4955917954726,74.35418975968793,75.44993591308594,6717100,74.96077575683594,74.5811767578125,73.01386680603028,66.18739083431001,67.37276059388716,59.27205134858082,86.58868926750603,85.45184581706482,88.86237616838844,-236069900,1.4491988207451032,1.1648504261263664,0.6525548212531486
2001-11-26,75.495582167289,75.8803952731691,75.0520658051881,75.61298370361328,13726000,75.16557312011719,74.79054260253906,73.19681701660156,63.53720332352174,69.28691677364694,59.56614824605484,86.73427366429217,85.8793217661406,88.44417746059531,-222343900,1.3957388958271373,1.0996592248901502,0.5952333826832081
2001-11-27,75.41081338038884,76.24566675160222,74.41289757848806,75.2868881225586,19261400,75.1212173461914,75.01230087280274,73.45705718994141,63.69758992798683,64.60271320168906,59.674505772509406,77.15620443975129,82.9716159906775,65.52538133789886,-241605300,0.7506335114460809,0.3660562955154079,0.22053792819105933
2001-11-28,74.83682855882674,75.11728750703841,73.86500777479351,73.9237060546875,20195500,74.93075866699219,74.93338088989258,73.69120635986329,59.21864826149238,52.658628365858725,30.434364934355514,52.259346824730436,72.73419293536182,11.309654603467663,-261800800,-1.1181995773657945,-1.347429974751434,-1.343977600414058
2001-11-29,74.13245613047731,74.95426225834211,73.70198198873145,74.9216537475586,16354700,75.03903350830078,74.94707641601562,73.98699226379395,58.53856027337887,61.35992940487297,50.51696016365798,50.822569160955645,65.43031834389309,21.607070795080745,-245446100,0.01017571292070997,-0.0339208274328269,-0.15642493680198766
2001-11-30,74.61511269477477,74.94775138674895,74.36726211105598,74.38683319091797,13680300,74.82641296386718,74.89359436035156,74.16766090393067,57.242828582369945,47.68552765680457,50.07355799778385,42.856242062911726,57.905626250232636,12.757473688269911,-259126400,-0.6677070035742447,-0.6766415389216063,-0.5874660504726906
2001-12-03,74.12589895313397,74.40635789500226,73.70847238516033,73.94327545166016,15220400,74.49247131347656,74.82902221679687,74.30201950073243,62.56360072448226,44.32695799602275,30.32387526428326,31.732821834709576,49.18135811172495,-3.16425071932116,-274346800,-1.1674712845946924,-1.1836941588926608,-0.7372501571404366
2001-12-04,74.3020228485482,75.20210322058068,73.93025203544053,75.1955795288086,17239900,74.47420959472656,74.79771347045899,74.45235862731934,68.87133454642694,51.60541146717367,45.75628296618058,40.727838254171246,46.36351815920705,29.456478444099645,-257106900,0.4757015527498172,0.5319227552413642,0.9686171065226231
2001-12-05,75.4042704115864,76.96309888065606,75.37165693856291,76.57176208496094,25204000,75.00382080078126,74.96728973388672,74.61541557312012,72.3590771267625,60.35402531484189,60.76470430317155,56.485197203026864,49.737411173813655,69.98076926145328,-231902900,2.089153182468315,2.1402299012938277,2.0904818813755015
2001-12-06,76.53263092041016,76.92397272289432,76.2652193299049,76.53263092041016,17972900,75.32601623535156,75.18252487182617,74.78140716552734,68.95646120744209,55.888699443040906,78.08953968433902,66.59012604608577,55.35498279790436,89.06041254244859,-249875800,1.9210296518843668,1.7957710929310902,1.6018564970814366
2001-12-07,76.24566360972351,76.36958388632874,75.46298487437411,76.0239028930664,18857800,75.65343017578125,75.23992156982422,74.91054916381836,65.66643485916816,56.69692772242677,63.26501006302243,68.12680872745426,59.61225810775433,85.15590996685413,-268733600,1.1147279413848836,1.0419751999802878,0.4896971841519381
2001-12-10,75.56084494176312,75.91304974093441,74.58249993610511,74.60206604003906,13862700,75.78518829345703,75.13882980346679,74.96468620300293,57.68275669100702,51.16772874950591,52.134509428280445,54.61803387278995,57.947516696099534,47.95906822617077,-282596300,-0.8007552130856773,-0.7143626868181054,-1.5611523571554007
2001-12-11,74.94120635532946,75.47603460184857,74.28897654366622,74.45203399658203,20833300,75.63647918701172,75.05534439086914,75.03382263183593,53.87340261980966,44.18259595601088,55.35736666034662,44.07863939554437,53.324557595914484,25.586802994804145,-303429600,-0.8906626261986523,-0.8038206994897252,-1.5659708161469756
2001-12-12,74.71292428758677,74.86293435236459,73.77371179948135,74.53681945800781,16171500,75.2294906616211,75.11665573120118,75.02501831054687,54.497071780253954,43.66858210891358,40.80122898861992,37.86955002064017,48.17288840415638,17.26287325360775,-287258100,-0.6592035330246689,-0.7719143877601019,-0.920744242080398
2001-12-13,73.99548935114905,74.15854684639277,73.07584766555684,73.0888900756836,19026700,74.54074249267578,74.93337936401367,74.94022789001465,48.895357630360245,38.57641339603638,2.3213356923378967,25.35820586451053,40.567994224274436,-5.061370855017273,-306284800,-2.3505858996240923,-2.461505545305603,-1.9477300177615458
2001-12-14,73.26496239684374,74.02154625095213,73.04972540450865,73.7867431640625,16721900,74.093310546875,74.87337036132813,74.88348236083985,50.80741278232727,49.23528068674793,18.1537606645513,23.18324058769656,34.77307634541515,0.0035690722593813007,-289562900,-1.4031938271480966,-1.45128660833848,-0.413758516861726
2001-12-17,73.69543378653847,74.58899028363516,73.6367355009783,74.54985809326172,13925900,74.08286895751954,74.93402862548828,74.88152542114258,54.38727299939004,47.868211628509236,33.856882168925964,28.233324224371646,32.59315897173398,19.513654729646987,-275637000,-0.3422300429849012,-0.5126783375635694,0.630360489966934
2001-12-18,74.76510850802069,75.10427082841424,74.5759612478241,74.99339294433594,13663700,74.1911407470703,74.91380996704102,74.85576171875,50.89479817632908,53.514662441568184,55.45441397908922,35.545185198763875,33.57716771407728,39.48122016813707,-261973300,0.18299040987767543,0.10623271908067719,1.0813315298664017
2001-12-19,74.4129042223111,75.60648609059011,74.35420592196247,75.52169799804688,20143400,74.38811645507812,74.80880355834961,74.88804664611817,52.284601783976,59.05709260003484,63.48704905448382,48.516850054491044,38.55706182754853,68.43642650837607,-241829900,0.7117809085328963,0.9529552750315275,1.5238745070972577
2001-12-20,75.33253915097117,75.52821007427816,74.71292285402956,74.77814483642578,14867900,74.72596740722656,74.63335494995117,74.90793991088867,49.57126485301746,47.45621343370738,52.609323313232636,52.46592715488853,43.19335026999519,71.01108092467521,-256697800,-0.23350187584087745,0.19400157821085187,0.06982503005263575
2001-12-21,75.28405614019452,75.31023566903202,74.74084215159426,75.23169708251953,14037700,75.01495819091797,74.55413436889648,74.89702796936035,51.9063067434017,40.799234793030585,79.5159527512716,63.42437004582628,49.93702352860555,90.39906308026775,-242660100,0.5213783046470055,0.9088197715105143,0.28892756435316636
2001-12-24,75.15313092846891,75.29056965039328,75.00914607886271,75.08768463134766,5728800,75.12252349853516,74.60269622802734,74.87076301574707,48.69110146353543,40.219982236176236,71.14614310481241,68.85246075945241,56.242169272221176,94.07304373391489,-248388900,0.49063402456507466,0.6500950070730969,-0.04637606082040385
2001-12-26,75.03536271633477,76.05633943755406,75.03536271633477,75.50003814697266,10304800,75.2238525390625,74.7074966430664,74.88142051696778,51.96718173090058,46.40738864913963,67.43250506701902,73.06744580015102,61.85059478153112,95.50114783739083,-238084100,1.101559101893838,1.0608594043684982,0.3671516395238225
2001-12-27,75.46074160945749,75.97122976888791,75.42801596098819,75.95813751220703,9407300,75.31114044189454,74.84962844848633,74.98314208984375,54.98576927175219,60.71633130714848,67.60562595893863,80.95623166649489,68.21914040985237,106.43041417977992,-228676800,1.5613085514934257,1.4809813845416895,0.8590987555309664
2001-12-28,76.10868973569325,76.40974681130771,75.86653285187464,75.91889190673828,10593800,75.53928985595704,75.1326286315918,75.03300399780274,51.585038486829376,61.79840645664884,58.823330022812094,81.40377095459553,72.61401725810009,98.9832783475864,-239270600,1.3431982004598657,1.0465004212775182,0.5025226627164392
2001-12-31,76.01705635614363,76.17412851194086,74.7604691232981,74.80628204345703,14619500,75.45420684814454,75.23458251953124,75.0539764404297,47.43786577339932,51.859859906246086,50.53699562016587,61.60019707490661,68.94274386370226,46.9151034973153,-253890100,-0.17193472187206213,-0.5692867053034079,-0.8586993777450839
2002-01-02,75.33638962022621,75.75525195294804,74.48557269819153,75.61126708984375,18651900,75.55892333984374,75.34072341918946,75.13737602233887,50.99983303585496,69.1053875536704,56.387259118511764,61.45171918995122,66.44573563911858,51.46368629161648,-235238200,0.6200618633695187,0.35909353982309,0.06927540479180408
2002-01-03,75.68978574902458,76.54059745412751,75.61779333640098,76.4686050415039,15743000,75.75263671875,75.48824462890624,75.20102729797364,58.09661911264754,69.83419079850904,68.73892229455515,73.13340005422228,68.67495711081982,82.0502859410272,-219495200,1.4592202776189016,1.2986928195469771,0.9451398047200849
2002-01-04,76.68461009267358,77.21473668638029,76.27883997605778,76.9791259765625,20140700,75.95683441162109,75.63398742675781,75.22139549255371,56.755385104821364,68.66338972440627,69.55017859339799,79.21124248639467,72.18705223601143,93.25962298716115,-199354500,1.8629821919624743,1.7784842444110038,1.3458849001018998
2002-01-07,77.03148100373765,77.22127879978463,76.28538207761285,76.4359130859375,13106500,76.06023864746093,75.79976425170898,75.21655960083008,56.72412454966289,60.91530269161848,56.17614280783076,76.57150466299966,73.64853637834084,82.41744123231732,-212461000,0.9835402853977734,0.8392490933297048,0.4939169862690225
2002-01-08,76.43594981290296,76.61265543579273,75.89928181882088,76.25923919677734,12683700,76.350830078125,75.90251846313477,75.22832641601562,57.73540441172723,55.89452285163419,54.248668540995226,72.65898854422358,73.31868710030176,71.33959143206721,-225144700,0.6683839053036698,0.4699721970567177,-0.1199605574083963
2002-01-09,76.36391666627595,77.08383603198655,75.4869201713959,75.637451171875,16610300,76.35606689453125,75.9574951171875,75.28009567260742,51.540762898039944,57.00400598472477,61.82479295785349,62.47444046978025,69.70393822346125,48.01544496241826,-241755000,-0.24672302509263871,-0.42134610260480637,-0.9411376880488869
2002-01-10,75.71597026670862,76.14791977776937,75.46072623898367,75.9712142944336,12823400,76.25658874511718,76.00461273193359,75.3560546875,47.74178519317971,56.147681348037544,55.91377092990315,59.75149344590555,66.38645663094269,46.481567075831265,-228931600,0.11208911632676656,-0.0439426454520499,-0.3742292376038967
2002-01-11,76.05635296847953,76.10216590660173,75.06809673957429,75.22517395019531,13708400,75.90579833984376,75.93131637573242,75.39047241210938,45.331800611817386,51.03896777764325,28.79550771136317,48.84603349332204,60.53964891840247,25.458802643161178,-242640000,-0.8859800111112209,-0.9299752187133054,-0.8966698256715077
2002-01-14,75.03532217932027,75.15966864021831,74.5837342612534,74.75389862060547,12301100,75.56939544677735,75.81481704711913,75.47372283935547,45.45336353098373,44.41140234383035,11.537903623545787,35.83345152984318,52.30424978888271,2.8918550117641217,-254941100,-1.4261601156141461,-1.3993549913261707,-1.0791363638024942
2002-01-15,74.96991924867665,75.51967442932373,74.54451060085111,75.36260223388672,20219900,75.39006805419922,75.87044906616211,75.55251579284668,52.89105101022199,45.63784343223227,31.858989072658943,34.07652188421426,46.22834048732656,9.772884677989651,-234721200,-0.558420073898022,-0.6693605198415625,-0.03643161628764461
2002-01-16,74.80629967636077,74.87174600726675,73.75259727109884,73.83767700195312,17067000,75.03011322021484,75.69309005737304,75.51690673828125,47.88563608416389,37.48041441132169,21.884771489970078,23.535280394323397,38.663987122992175,-6.722133063014155,-251788200,-2.3470945137416552,-2.4512317491775937,-1.5892768477663033
2002-01-17,74.45287185867616,74.76701619521003,74.21726110965866,74.39396667480469,17283400,74.71466369628907,75.48562622070312,75.48693542480468,49.52381388355667,47.34179282284554,35.33971605178134,21.853618177625613,33.06053080786999,-0.5602070828631298,-234504800,-1.566652127174094,-1.4461820091505482,-0.429229023619772
2002-01-18,73.95547029603331,74.51177150757788,73.73949294546516,74.05364227294922,17028000,74.48035736083985,75.1930778503418,75.41353263854981,53.472311465668454,39.31795564587438,27.427362340498902,17.700230098976217,27.940430571572065,-2.7801708462154835,-251532800,-1.8483763497919188,-1.515346372255722,-0.5729229866920393
2002-01-22,74.44632303182911,74.56412840207038,73.31408225155283,73.54315185546875,11689300,74.2382080078125,74.90380172729492,75.35178298950196,49.11128628561758,28.935412809765268,29.0376562672336,13.82565795706751,23.235506366737216,-4.9940388622719,-263222100,-2.2090051033539932,-1.8165297894757575,-0.9362512525499109
2002-01-23,73.71329971417192,74.31541873046926,73.3140707439758,74.10598754882812,12438900,73.98688507080078,74.6884765625,75.29549751281738,48.35657463364091,29.466795780253904,42.105517576037016,18.532078160931075,21.667696964801834,12.260840553189553,-250783200,-1.1458756600250022,-0.7798914109386645,0.16097782453386192
2002-01-24,74.37434217687445,74.77357127196473,74.16491092971519,74.33507537841797,12142800,74.08636474609375,74.5582389831543,75.2578670501709,47.52325704887353,34.28033827748847,36.203816384146066,24.56143548540407,22.632276471669243,28.41975351287371,-238640400,-0.6081674525452138,-0.299314479231128,0.3357036523206278
2002-01-25,74.03400602756115,74.72774598280085,73.98164697612276,74.3154296875,12810700,74.0706573486328,74.39266052246094,75.19863662719726,45.28113013154863,35.105294603907325,60.766627923770486,31.50784839323442,25.5908004455243,43.34194428865466,-251451100,-0.41875675516662825,-0.10381512694740272,0.33045790010355724
2002-01-28,74.54449770318531,74.73429552839902,73.90311177683436,74.51831817626953,10589200,74.16359252929688,74.32197494506836,75.12664566040038,48.93867395325878,40.83619766580331,53.33333333333333,39.20504818698567,30.128883026011422,57.357378508934175,-240861900,-0.02194946756931829,0.2641792435498209,0.47830159634260705
2002-01-29,74.51176174572153,74.69501341556503,72.02476695133578,72.17529296875,27720800,73.89002075195313,74.06411437988281,74.93946571350098,39.18480182930944,26.61323150192861,25.719205574940375,27.899105122819137,29.38562372494733,24.92606791856275,-268582700,-2.7527671496796433,-2.5502518013579984,-2.320648669134127
2002-01-30,72.24728189392896,74.21070110654027,70.9448818810021,73.21590423583984,34711800,73.71200408935547,73.84944458007813,74.85994682312011,43.77183202138116,38.054428396603925,46.27966561832681,38.37137691088069,32.38087478692512,50.35238115879184,-233870900,-1.1276133681349347,-0.857880987244676,-0.6730245088903652
