Open_x,High_x,Low_x,Close_x,Adj Close,Volume_x,Open_y,High_y,Low_y,Close_y,Volume_y
23163.751953125,23671.927734375,22603.416015625,22714.978515625,22714.978515625,31421555646,385.9122220249124,387.131116477314,379.94339741929537,382.20709228515625,72197300.0
22706.984375,22977.2109375,22002.91015625,22465.478515625,22465.478515625,24021799169,382.8456018451728,383.54212566240426,380.3884165007066,382.6714782714844,53631500.0
22465.509765625,22974.001953125,22306.83984375,22609.1640625,22609.1640625,23565495303,382.8456018451728,383.54212566240426,380.3884165007066,382.6714782714844,53631500.0
22607.15625,22649.12109375,21361.642578125,21361.701171875,21361.701171875,35574561406,382.8456018451728,383.54212566240426,380.3884165007066,382.6714782714844,53631500.0
21361.12109375,21361.12109375,20776.81640625,21239.75390625,21239.75390625,28624673855,380.99786368550514,381.21069121921295,377.2347221625288,378.1440734863281,52946400.0
21244.169921875,22986.529296875,21070.806640625,22930.548828125,22930.548828125,31758955233,381.5008997813462,389.7431029410529,381.2010104621292,387.9631042480469,82342100.0
22933.640625,24110.470703125,22722.265625,23843.88671875,23843.88671875,40212386158,388.7853775679725,393.53524866022906,385.1673096211186,392.8290710449219,73966600.0
23845.212890625,24294.787109375,23481.173828125,23804.6328125,23804.6328125,35887249746,394.2897955758037,399.5620961543184,393.50621006543366,398.5559997558594,87003700.0
23796.818359375,24572.580078125,23580.5078125,23656.20703125,23656.20703125,28148218301,395.8086527796713,399.9297544570842,395.0831083729424,397.3758239746094,69997500.0
23652.0703125,24121.642578125,23275.703125,23336.896484375,23336.896484375,23553591896,395.8086527796713,399.9297544570842,395.0831083729424,397.3758239746094,69997500.0
23336.71875,23464.787109375,22890.796875,23314.19921875,23314.19921875,25849159141,395.8086527796713,399.9297544570842,395.0831083729424,397.3758239746094,69997500.0
23308.43359375,23415.041015625,22710.083984375,22978.1171875,22978.1171875,28389250717,395.7796145956777,399.5331022166115,393.5546236562464,394.7541809082031,63435400.0
22981.302734375,23578.650390625,22747.8359375,22846.5078125,22846.5078125,26288169966,396.92111915938864,402.1256953784999,396.6309132269932,400.9358215332031,67820600.0
22848.21484375,23198.009765625,22485.701171875,22630.95703125,22630.95703125,25120229769,400.8584388202859,401.5549626243276,398.9913783186455,400.66497802734375,45656600.0
22626.833984375,23422.828125,22612.177734375,23289.314453125,23289.314453125,28881249043,396.301969296316,400.6455516721823,396.2439281148213,399.98773193359375,56814900.0
23291.423828125,23326.5625,22961.279296875,22961.279296875,22961.279296875,15978259885,401.7097847823106,404.0025005642745,398.4012890375597,399.5234680175781,53886100.0
22963.505859375,23359.009765625,22894.556640625,23175.890625,23175.890625,15886817043,401.7097847823106,404.0025005642745,398.4012890375597,399.5234680175781,53886100.0
23179.52734375,24203.689453125,23176.546875,23809.486328125,23809.486328125,28575544847,401.7097847823106,404.0025005642745,398.4012890375597,399.5234680175781,53886100.0
23811.484375,23898.615234375,22982.0,23164.318359375,23164.318359375,23555719219,398.7785469372717,399.29126379346656,396.843761891634,397.9369201660156,44931800.0
23162.8984375,24127.4140625,22771.51953125,23947.642578125,23947.642578125,32837431722,405.124659788339,406.44032903686656,403.1318334534549,406.2951965332031,68665700.0
23948.345703125,24822.62890625,23900.99609375,23957.529296875,23957.529296875,37127036580,409.1973742468181,411.0934849425644,405.5406315085623,406.2951965332031,59489700.0
23957.203125,24412.56640625,23657.265625,24402.818359375,24402.818359375,27265804688,408.26865281672144,413.2797388472376,407.3012603233025,413.17333984375,61694500.0
24402.1875,24860.05078125,24346.115234375,24424.068359375,24424.068359375,22987346289,410.9193443683623,415.4080602063688,410.861303174119,414.8759765625,54048300.0
24429.056640625,24974.9140625,24206.259765625,24319.333984375,24319.333984375,22994133555,410.9193443683623,415.4080602063688,410.861303174119,414.8759765625,54048300.0
24318.31640625,25135.58984375,23839.775390625,24136.97265625,24136.97265625,35123501685,410.9193443683623,415.4080602063688,410.861303174119,414.8759765625,54048300.0
24126.13671875,24228.416015625,23733.5,23883.291015625,23883.291015625,27753685646,413.7828037136621,417.6523737048768,412.9605141860337,415.6885681152344,59289000.0
23881.31640625,24407.05859375,23243.353515625,23335.998046875,23335.998046875,30931623076,412.02217604952426,415.4951118585666,410.6968529425126,412.738037109375,63563400.0
23341.0390625,23563.83203125,23177.6015625,23212.73828125,23212.73828125,23747613147,412.94114893481657,414.6340858120944,411.625509303835,413.9375915527344,49023200.0
23213.3125,23213.3125,20868.84765625,20877.552734375,20877.552734375,40509610260,411.1224827600365,411.39335148406695,407.48507744664767,408.3750915527344,68016900.0
20872.841796875,21350.806640625,20856.73046875,21166.060546875,21166.060546875,27595671000,403.45103871256936,403.6251918032757,398.95266939844527,399.8717041015625,77695600.0
21160.392578125,21668.845703125,21103.197265625,21534.12109375,21534.12109375,23102307723,403.45103871256936,403.6251918032757,398.95266939844527,399.8717041015625,77695600.0
21531.462890625,21531.462890625,20939.18359375,21398.908203125,21398.908203125,31666498758,403.45103871256936,403.6251918032757,398.95266939844527,399.8717041015625,77695600.0
21401.044921875,21646.203125,20955.138671875,21528.087890625,21528.087890625,31878280659,399.4363203741852,401.8741681429258,398.3431622267704,398.9042663574219,49105200.0
21526.455078125,21783.076171875,21195.005859375,21395.01953125,21395.01953125,31962253368,398.6720845284584,401.5742618502844,397.9755903127955,400.1812438964844,49177800.0
21395.458984375,21789.63671875,21362.44140625,21600.904296875,21600.904296875,31028679593,401.700086361894,405.8792294021469,400.5875907969252,405.8308715820313,50942300.0
21596.0859375,21804.908203125,20199.482421875,20260.01953125,20260.01953125,42326789564,405.7147441288839,406.2661354023729,392.0358003660513,392.0938415527344,103087000.0
20262.48046875,20340.775390625,19890.5234375,20041.73828125,20041.73828125,30116729776,389.08531001157496,392.6066036739521,388.11791742529306,389.5012817382813,65370800.0
20041.03515625,20139.0546875,19616.814453125,19616.814453125,19616.814453125,24366810591,389.08531001157496,392.6066036739521,388.11791742529306,389.5012817382813,65370800.0
19615.154296875,20357.462890625,19600.78515625,20297.994140625,20297.994140625,32637854078,389.08531001157496,392.6066036739521,388.11791742529306,389.5012817382813,65370800.0
20298.611328125,20542.64453125,19617.640625,19796.80859375,19796.80859375,34483360283,390.68151132138337,390.9233594738019,383.08747343094575,385.2254028320313,85652400.0
19799.58203125,20420.990234375,19799.58203125,20049.763671875,20049.763671875,33225232872,386.88930416935045,388.1565860766586,382.1587698447566,382.294189453125,76029700.0
20050.498046875,20198.390625,19653.96875,20127.140625,20127.140625,30182031010,380.0788798333267,383.8420215674057,377.32180511278017,383.4937744140625,78740100.0
20126.072265625,20401.568359375,19814.765625,19969.771484375,19969.771484375,29123998928,387.2278870592829,388.46614833703137,377.602319419399,379.4500427246094,99632100.0
19969.71875,20037.009765625,19698.35546875,19832.087890625,19832.087890625,23613051457,380.3110260955846,381.2687352431527,375.7546155928652,378.018310546875,76637400.0
19832.470703125,19999.689453125,19636.81640625,19986.712890625,19986.712890625,25245861652,380.3110260955846,381.2687352431527,375.7546155928652,378.018310546875,76637400.0
19988.7890625,20031.16015625,19673.046875,19812.37109375,19812.37109375,28813460025,380.3110260955846,381.2687352431527,375.7546155928652,378.018310546875,76637400.0
19817.724609375,20155.26953125,18800.171875,18837.66796875,18837.66796875,43403978910,380.3110260955846,381.2687352431527,375.7546155928652,378.018310546875,76637400.0
18837.68359375,19427.171875,18644.466796875,19290.32421875,19290.32421875,35239757134,377.69907638606594,385.5930033494204,377.4765949879582,384.8094177246094,70964200.0
19289.94140625,19417.3515625,19076.71484375,19329.833984375,19329.833984375,32194477850,382.4973664679391,387.78897554021785,381.2687589966607,387.32464599609375,80821700.0
19328.140625,21439.41015625,19310.962890625,21381.15234375,21381.15234375,48469528171,389.6076464688457,394.2221275937501,389.3367777494207,393.341796875,76706900.0
21376.912109375,21760.275390625,21168.72265625,21680.5390625,21680.5390625,36913738894,395.4506830827996,398.3045026088448,395.1411104145386,397.56927490234375,69256300.0
21678.54296875,21770.552734375,21406.9453125,21769.255859375,21769.255859375,34493951963,395.4506830827996,398.3045026088448,395.1411104145386,397.56927490234375,69256300.0
21770.1484375,22439.181640625,21603.896484375,22370.44921875,22370.44921875,50212088965,395.4506830827996,398.3045026088448,395.1411104145386,397.56927490234375,69256300.0
22371.48046875,22673.8203125,20062.669921875,20296.70703125,20296.70703125,51091116622,388.7273309095173,389.9559383282845,379.1404968289656,380.2820129394531,122947100.0
20184.5546875,20467.201171875,19793.396484375,20241.08984375,20241.08984375,37872380889,381.6073275108634,383.2809271940184,378.3665566731529,381.7330932617188,85023700.0
20242.2890625,20318.166015625,19636.734375,19701.2109375,19701.2109375,36389011503,380.1465304307664,383.04870779256186,376.1028370587252,377.3991394042969,87633800.0
19704.005859375,19870.62890625,19400.076171875,19772.583984375,19772.583984375,30123362273,373.1406958705662,375.1902647057194,371.16879365890304,374.52001953125,103084800.0
19777.033203125,20162.53125,19777.033203125,20127.576171875,20127.576171875,24957448100,371.3145345639807,377.4244079589843,371.2368086504312,377.4244079589844,73278500.0
20127.234375,20127.234375,19387.4921875,19419.505859375,19419.505859375,31254779144,371.3145345639807,377.4244079589843,371.2368086504312,377.4244079589844,73278500.0
19418.572265625,19639.48046875,18390.318359375,19544.12890625,19544.12890625,40177002624,371.3145345639807,377.4244079589843,371.2368086504312,377.4244079589844,73278500.0
19545.591796875,19602.45703125,18813.455078125,18890.7890625,18890.7890625,36791346508,374.0343286067304,375.0639745779224,370.2848686821538,373.0921020507813,77274900.0
18891.283203125,19674.630859375,18290.314453125,18547.400390625,18547.400390625,46363793975,375.0543022505387,378.1626868845401,366.57429174165065,366.5840148925781,106746600.0
18534.650390625,19456.91015625,18415.591796875,19413.55078125,19413.55078125,41135767926,365.7971406670106,367.4678920370021,362.7470656291336,363.5047302246094,89472600.0
19412.400390625,19464.671875,18617.552734375,19297.638671875,19297.638671875,38896078052,359.96894483560976,360.00780779157543,352.8877051749084,357.4142761230469,122346900.0
19296.990234375,19310.197265625,18861.974609375,18937.01171875,18937.01171875,26149643168,355.9183543045876,359.60953464391633,352.63513123914566,353.87847900390625,92581200.0
18936.310546875,19134.732421875,18696.46875,18802.09765625,18802.09765625,23359966112,355.9183543045876,359.60953464391633,352.63513123914566,353.87847900390625,92581200.0
18803.900390625,19274.873046875,18721.28515625,19222.671875,19222.671875,44148798321,355.9183543045876,359.60953464391633,352.63513123914566,353.87847900390625,92581200.0
19221.83984375,20338.455078125,18915.66796875,19110.546875,19110.546875,58571439619,357.4822837750879,359.79414075650874,350.53701932371,352.97515869140625,108294100.0
19104.62109375,19688.34375,18553.296875,19426.720703125,19426.720703125,53071298734,353.946482396099,361.6396874406199,352.217451444458,359.9203796386719,110802200.0
19427.779296875,19589.265625,18924.353515625,19573.05078125,19573.05078125,41037843771,356.30692098579846,356.59831905988983,349.4005198360733,352.40203857421875,112952300.0
19573.431640625,20109.849609375,19265.662109375,19431.7890625,19431.7890625,43975248085,351.4403755665705,355.4327071568686,346.8166913458294,346.9526672363281,153711200.0
19431.10546875,19471.154296875,19231.08203125,19312.095703125,19312.095703125,18719537670,350.7409550352009,357.9970629882768,348.9245046704499,356.11260986328125,89756500.0
19311.849609375,19370.30859375,18970.62109375,19044.107421875,19044.107421875,20765955327,350.7409550352009,357.9970629882768,348.9245046704499,356.11260986328125,89756500.0
19044.068359375,19653.54296875,19025.2265625,19623.580078125,19623.580078125,30484729489,350.7409550352009,357.9970629882768,348.9245046704499,356.11260986328125,89756500.0
19623.583984375,20380.34375,19523.83984375,20336.84375,20336.84375,35887278685,361.7367911393284,367.1764481518081,356.0737388579072,367.1473083496094,103602800.0
20335.900390625,20343.748046875,19801.80078125,20160.716796875,20160.716796875,33223790572,362.6985037152896,368.5946750615639,360.3283673971212,366.2925415039063,88065700.0
20161.0390625,20408.392578125,19900.087890625,19955.443359375,19955.443359375,34711412966,364.8646980139991,367.8759402415272,362.0088779914003,362.5140075683594,82333500.0
19957.55859375,20041.0859375,19395.79296875,19546.849609375,19546.849609375,29227315390,358.4050760505096,362.6013861799319,350.6050047339857,352.40203857421875,107789500.0
19546.328125,19601.6953125,19299.4140625,19416.568359375,19416.568359375,16437423167,353.53852036454833,353.78136197397305,347.4286468149247,349.7113342285156,76042800.0
19417.478515625,19542.5390625,19349.259765625,19446.42578125,19446.42578125,16837262532,353.53852036454833,353.78136197397305,347.4286468149247,349.7113342285156,76042800.0
19446.416015625,19515.466796875,19102.978515625,19141.484375,19141.484375,27425022774,353.53852036454833,353.78136197397305,347.4286468149247,349.7113342285156,76042800.0
19139.0,19241.9609375,18925.603515625,19051.41796875,19051.41796875,28711532910,347.9823263175836,352.635180164114,345.5247702523761,347.49664306640625,92482800.0
19052.646484375,19203.19921875,19029.7578125,19157.4453125,19157.4453125,24950173846,347.9143488134717,349.51709759343726,346.0978685761744,346.3504333496094,76991800.0
19156.966796875,19453.328125,18319.822265625,19382.904296875,19382.904296875,44219840004,339.2108853743793,356.9869100168085,338.1423763012683,355.4909973144531,147254500.0
19382.533203125,19889.146484375,19115.408203125,19185.65625,19185.65625,38452356727,357.99707499936784,359.65813288750286,346.7389419763137,347.3897705078125,123737000.0
19185.4375,19212.541015625,19019.25,19067.634765625,19067.634765625,16192235532,353.58711302163687,357.4434390364753,347.04980610309406,356.316650390625,93168200.0
19068.9140625,19389.603515625,19068.9140625,19268.09375,19268.09375,17988916650,353.58711302163687,357.4434390364753,347.04980610309406,356.316650390625,93168200.0
19268.5625,19635.802734375,19173.333984375,19550.7578125,19550.7578125,27472552998,353.58711302163687,357.4434390364753,347.04980610309406,356.316650390625,93168200.0
19550.466796875,19666.994140625,19144.76953125,19334.416015625,19334.416015625,30580012344,364.3887006582348,364.6995450363315,356.99658656858486,360.5032348632813,97162900.0
19335.02734375,19348.416015625,19127.6875,19139.53515625,19139.53515625,22425387184,358.4244768936364,361.2026002003231,355.082974120646,357.9485168457031,79746900.0
19138.0859375,19315.19921875,18971.458984375,19053.740234375,19053.740234375,24493974420,357.49196612859714,361.9991203416703,354.169880079845,354.9469909667969,88283100.0
19053.203125,19237.384765625,18770.970703125,19172.46875,19172.46875,32459287866,354.66528081922394,364.0681000748007,353.1305350128122,363.5727233886719,131038400.0
19172.380859375,19248.068359375,19132.244140625,19208.189453125,19208.189453125,16104440957,365.1269230851306,369.1775042923143,362.42649608867566,368.0215759277344,85436900.0
19207.734375,19646.65234375,19124.197265625,19567.0078125,19567.0078125,22128794335,365.1269230851306,369.1775042923143,362.42649608867566,368.0215759277344,85436900.0
19567.76953125,19589.125,19206.32421875,19345.572265625,19345.572265625,30202235805,365.1269230851306,369.1775042923143,362.42649608867566,368.0215759277344,85436900.0
19344.96484375,20348.412109375,19261.447265625,20095.857421875,20095.857421875,47761524910,367.94389555075776,374.2189143410809,367.8273363230351,373.89837646484375,78846300.0
20092.236328125,20938.134765625,20076.1171875,20770.44140625,20770.44140625,58895950537,370.6928497402649,376.48218532325,370.4305914777075,371.0813903808594,104087300.0
20772.802734375,20854.044921875,20255.373046875,20285.8359375,20285.8359375,49625110402,372.1013416790416,373.9760717554193,368.46841110995285,369.0998229980469,81971800.0
20287.95703125,20724.98046875,20086.068359375,20595.3515625,20595.3515625,43994715910,368.9929541866081,378.3666341337385,368.8083921968265,377.8809509277344,100302000.0
20595.103515625,20988.39453125,20566.484375,20818.4765625,20818.4765625,40369840645,375.3748531778284,377.2787231189101,374.2286478817308,375.15142822265625,96631300.0
20817.982421875,20917.005859375,20547.462890625,20635.603515625,20635.603515625,31486345556,375.3748531778284,377.2787231189101,374.2286478817308,375.15142822265625,96631300.0
20633.6953125,20795.3203125,20287.458984375,20495.7734375,20495.7734375,45668466815,375.3748531778284,377.2787231189101,374.2286478817308,375.15142822265625,96631300.0
20494.8984375,20647.2890625,20359.845703125,20485.2734375,20485.2734375,39819303159,378.96893115574153,379.2117727747288,372.3150648667405,373.50982666015625,85407600.0
20482.958984375,20742.810546875,20087.134765625,20159.50390625,20159.50390625,55552169483,372.907576835131,377.5021508475254,364.0293028347689,364.1361389160156,126990400.0
20162.689453125,20382.095703125,20086.240234375,20209.98828125,20209.98828125,43228750179,360.833508514213,363.48534968373417,358.2302534550784,360.3866882324219,87100100.0
20208.76953125,21209.560546875,20188.01953125,21147.23046875,21147.23046875,64072727950,366.2051432355704,368.0215937123328,359.40557824180644,365.5737609863281,103505200.0
21144.83203125,21446.88671875,21097.634765625,21282.69140625,21282.69140625,37846047609,366.89476746081857,369.6728905737397,364.7771959802077,369.0706481933594,68286900.0
21285.056640625,21345.376953125,20920.19140625,20926.486328125,20926.486328125,35082693210,366.89476746081857,369.6728905737397,364.7771959802077,369.0706481933594,68286900.0
20924.62109375,21053.24609375,20489.97265625,20602.81640625,20602.81640625,53510852236,366.89476746081857,369.6728905737397,364.7771959802077,369.0706481933594,68286900.0
20600.671875,20664.607421875,17603.544921875,18541.271484375,18541.271484375,118992465607,370.1974203914833,374.0926089932976,366.9045038355066,371.06195068359375,84641100.0
18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,15880.7802734375,102905151606,369.05127231861104,370.2266471433181,362.9122288394713,363.4173583984375,78495500.0
15883.158203125,18054.3125,15834.0185546875,17586.771484375,17586.771484375,83202283721,376.9387536508394,383.728625556828,374.59778650225576,383.3886413574219,141455800.0
17583.251953125,17650.943359375,16543.482421875,17034.29296875,17034.29296875,55871616488,384.2628401623671,387.9151874030774,382.33952397084926,387.0992431640625,93839900.0
17036.875,17066.67578125,16651.775390625,16799.185546875,16799.185546875,29717699419,385.3021562838584,388.7213549541095,383.5245393720365,383.8062438964844,71903500.0
16799.72265625,16920.765625,16320.634765625,16353.365234375,16353.365234375,27209183682,385.3021562838584,388.7213549541095,383.5245393720365,383.8062438964844,71903500.0
16352.0283203125,17109.32421875,15872.94140625,16618.19921875,16618.19921875,49630243054,385.3021562838584,388.7213549541095,383.5245393720365,383.8062438964844,71903500.0
16617.484375,17051.962890625,16542.55078125,16884.61328125,16884.61328125,36599436183,389.66364175629735,390.7904303847544,383.1943377040144,387.0798034667969,93194500.0
16884.341796875,16960.294921875,16430.111328125,16669.439453125,16669.439453125,33925512989,385.4187658640024,386.390132281286,383.4857561796084,384.1268615722656,68508500.0
16670.42578125,16726.439453125,16460.68359375,16687.517578125,16687.517578125,27868914022,379.2797434982616,383.6411991054196,378.96892875717685,382.9515075683594,74496300.0
16687.912109375,16947.05859375,16564.611328125,16697.77734375,16697.77734375,26862218609,386.351213580522,386.4192163344203,381.7858098642489,384.690185546875,92922500.0
16696.220703125,16797.876953125,16570.41015625,16711.546875,16711.546875,16106223492,383.3400594960843,384.4862647610062,381.4167433063205,383.2914733886719,51243200.0
16712.919921875,16746.779296875,16248.6923828125,16291.83203125,16291.83203125,21313378652,383.3400594960843,384.4862647610062,381.4167433063205,383.2914733886719,51243200.0
16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,15787.2841796875,37429485518,383.3400594960843,384.4862647610062,381.4167433063205,383.2914733886719,51243200.0
15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,16189.76953125,30726828760,385.2730445265822,388.6145471800969,383.8354116404775,388.4494018554688,60429000.0
16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,16610.70703125,32958875628,388.109491976685,391.3927156483794,387.87637349141824,390.8973388671875,68261600.0
16611.63671875,16771.474609375,16501.767578125,16604.46484375,16604.46484375,26129037414,390.32419223258125,391.3732846653951,390.04251728777774,390.8098754882813,30545400.0
16602.26953125,16603.31640625,16388.404296875,16521.841796875,16521.841796875,18678255976,390.32419223258125,391.3732846653951,390.04251728777774,390.8098754882813,30545400.0
16521.576171875,16666.86328125,16416.228515625,16464.28125,16464.28125,18000008764,387.6626074265344,389.33335879618295,383.7965585385539,384.57366943359375,67881600.0
16463.8828125,16594.40625,16437.025390625,16444.626953125,16444.626953125,20443898509,387.6626074265344,389.33335879618295,383.7965585385539,384.57366943359375,67881600.0
16440.22265625,16482.93359375,16054.5302734375,16217.322265625,16217.322265625,27743025156,387.6626074265344,389.33335879618295,383.7965585385539,384.57366943359375,67881600.0
16217.6396484375,16522.2578125,16139.396484375,16444.982421875,16444.982421875,23581685468,384.7096448790181,385.9238528601333,382.0383873205649,383.91314697265625,52310000.0
16445.4765625,17190.9375,16445.4765625,17168.56640625,17168.56640625,29523576583,384.1656938652893,396.0066528320313,382.2132675294845,396.0066528320313,144566700.0
17168.001953125,17197.498046875,16888.388671875,16967.1328125,16967.1328125,22895392882,397.0654243314579,398.26021565015816,393.16054215707686,395.7152404785156,76398200.0
16968.68359375,17088.66015625,16877.880859375,17088.66015625,17088.66015625,19539705127,390.7321266186612,396.1814777851386,390.6252905457888,395.2586975097656,85342700.0
17090.09765625,17116.041015625,16888.140625,16908.236328125,16908.236328125,16217776704,392.3834268569278,393.3353468543554,386.7689308556578,388.1482543945313,77289800.0
16908.169921875,17157.767578125,16903.439453125,17130.486328125,17130.486328125,16824520830,392.3834268569278,393.3353468543554,386.7689308556578,388.1482543945313,77289800.0
17128.89453125,17378.15234375,16922.431640625,16974.826171875,16974.826171875,22209086834,392.3834268569278,393.3353468543554,386.7689308556578,388.1482543945313,77289800.0
16975.23828125,17091.86328125,16939.921875,17089.50390625,17089.50390625,19889922369,387.9831870094142,388.53684333740864,380.425957476981,382.55322265625,77972200.0
17089.505859375,17109.376953125,16750.55859375,16848.126953125,16848.126953125,19675404389,381.688733498956,384.3114347595312,380.7465068609903,381.9024353027344,65927900.0
16847.349609375,17267.916015625,16788.783203125,17233.474609375,17233.474609375,20496603770,383.8257162796476,385.98212113276,382.0092362925123,384.8941955566406,60737900.0
17232.1484375,17280.546875,17100.8359375,17133.15234375,17133.15234375,20328426366,383.6314537373301,386.234708611133,381.8926995568327,382.01898193359375,81447700.0
17134.220703125,17216.826171875,17120.68359375,17128.724609375,17128.724609375,12706781969,382.8251721787421,387.526611328125,382.1452335302762,387.526611328125,75405800.0
17129.7109375,17245.634765625,17091.8203125,17104.193359375,17104.193359375,14122486832,382.8251721787421,387.526611328125,382.1452335302762,387.526611328125,75405800.0
17102.5,17212.564453125,16899.39453125,17206.4375,17206.4375,19617581341,382.8251721787421,387.526611328125,382.1452335302762,387.526611328125,75405800.0
17206.44140625,17930.0859375,17111.763671875,17781.318359375,17781.318359375,26634741631,398.4739478031821,398.73620607391774,387.6432177737042,390.4601745605469,123782500.0
17782.06640625,18318.53125,17739.513671875,17815.650390625,17815.650390625,25534481470,390.11042593473206,393.8890552685268,384.9621961327415,387.9637145996094,108111300.0
17813.64453125,17846.744140625,17322.58984375,17364.865234375,17364.865234375,20964448341,383.0097754162709,383.9325853917275,376.78334262266833,378.4735107421875,117705900.0
17364.546875,17505.525390625,16584.701171875,16647.484375,16647.484375,24031608960,375.86899038455897,377.2351420601966,371.82908258803946,374.0051574707031,119858000.0
16646.982421875,16800.58984375,16614.029296875,16795.091796875,16795.091796875,14463581825,374.2003550640534,374.5419004464646,369.1358109010805,370.833740234375,79878100.0
16795.609375,16815.38671875,16697.8203125,16757.9765625,16757.9765625,10924354698,374.2003550640534,374.5419004464646,369.1358109010805,370.833740234375,79878100.0
16759.041015625,16807.52734375,16398.13671875,16439.6796875,16439.6796875,17221074814,374.2003550640534,374.5419004464646,369.1358109010805,370.833740234375,79878100.0
16441.787109375,17012.984375,16427.8671875,16906.3046875,16906.3046875,22722096615,370.0628556335763,372.990336409724,368.7162097117685,371.3411865234375,74427200.0
16904.52734375,16916.80078125,16755.912109375,16817.53515625,16817.53515625,14882945045,373.9856712654132,378.0451148715203,373.4392105665021,376.8936462402344,78167400.0
16818.380859375,16866.673828125,16592.408203125,16830.341796875,16830.341796875,16441573050,373.7904787387559,376.8740952883392,365.7106332713218,371.5168151855469,100120900.0
16829.64453125,16905.21875,16794.458984375,16796.953125,16796.953125,15329265213,370.47272502493297,373.8002987622082,368.8918900052038,373.6539306640625,59857300.0
16796.9765625,16864.703125,16793.52734375,16847.755859375,16847.755859375,9744636213,373.536803146856,373.8880865513354,370.4726922572584,372.1803894042969,51638200.0
16847.505859375,16860.5546875,16755.25390625,16841.986328125,16841.986328125,11656379938,373.536803146856,373.8880865513354,370.4726922572584,372.1803894042969,51638200.0
16842.25,16920.123046875,16812.369140625,16919.8046875,16919.8046875,11886957804,373.536803146856,373.8880865513354,370.4726922572584,372.1803894042969,51638200.0
16919.291015625,16959.845703125,16642.072265625,16717.173828125,16717.173828125,15748580239,373.536803146856,373.8880865513354,370.4726922572584,372.1803894042969,51638200.0
16716.400390625,16768.169921875,16497.556640625,16552.572265625,16552.572265625,17005713920,372.1120570850161,374.12228788791657,367.3207732327626,367.5549621582031,70911500.0
16552.322265625,16651.755859375,16508.68359375,16642.341796875,16642.341796875,14472237479,370.4531833109163,375.059087625515,369.916460629883,374.1710815429688,66970900.0
16641.330078125,16643.427734375,16408.474609375,16602.5859375,16602.5859375,15929162910,371.4387770759649,373.33185392342654,369.282178118305,373.18548583984375,84022200.0
16603.673828125,16628.986328125,16517.51953125,16547.49609375,16547.49609375,11239186456,375.0786148152885,377.0888160292637,368.6966979719575,371.6144409179688,74850700.0
16547.9140625,16630.439453125,16521.234375,16625.080078125,16625.080078125,9244361700,375.0786148152885,377.0888160292637,368.6966979719575,371.6144409179688,74850700.0
16625.509765625,16759.34375,16572.228515625,16688.470703125,16688.470703125,12097775227,375.0786148152885,377.0888160292637,368.6966979719575,371.6144409179688,74850700.0
16688.84765625,16760.447265625,16622.37109375,16679.857421875,16679.857421875,13903079207,375.0786148152885,377.0888160292637,368.6966979719575,371.6144409179688,74850700.0
16680.205078125,16964.5859375,16667.763671875,16863.23828125,16863.23828125,18421743322,373.9173411285586,376.5520856474929,370.8142187608349,374.48333740234375,85934100.0
16863.47265625,16884.021484375,16790.283203125,16836.736328125,16836.736328125,13692758566,372.49265997703657,372.6097544448205,369.6042205788247,370.209228515625,76970500.0
16836.47265625,16991.994140625,16716.421875,16951.96875,16951.96875,14413662913,373.36110882382025,379.8406136111015,370.2384806710491,378.6988830566406,104189600.0
16952.1171875,16975.017578125,16914.19140625,16955.078125,16955.078125,7714767174,380.9335575595036,384.1830779443562,378.2988426911128,378.4842224121094,73978100.0
16954.146484375,17091.14453125,16924.05078125,17091.14453125,17091.14453125,9768827914,380.9335575595036,384.1830779443562,378.2988426911128,378.4842224121094,73978100.0
17093.9921875,17389.95703125,17093.9921875,17196.5546875,17196.5546875,18624736866,380.9335575595036,384.1830779443562,378.2988426911128,378.4842224121094,73978100.0
17192.94921875,17484.720703125,17162.990234375,17446.29296875,17446.29296875,15808338949,377.8889677716769,381.2067732822578,376.93264668703273,381.1384582519531,65358100.0
17446.359375,17934.896484375,17337.994140625,17934.896484375,17934.896484375,18372283782,382.7486266090471,386.0371587627677,381.91916772110585,385.9590759277344,68881100.0
18117.59375,19030.087890625,17995.203125,18869.587890625,18869.587890625,34971338710,387.0812894384525,388.8572718551089,382.9340249001081,387.3642578125,90157700.0
18868.90625,19964.322265625,18753.1640625,19909.57421875,19909.57421875,29225029694,384.1049946884308,389.4525370310637,383.8317643369021,388.8670349121094,63903900.0
19910.537109375,21075.142578125,19907.828125,20976.298828125,20976.298828125,38967784639,388.8475216403584,390.5552187496469,387.4618343113909,388.1546630859375,62677300.0
20977.484375,20993.748046875,20606.986328125,20880.798828125,20880.798828125,19298407543,388.8475216403584,390.5552187496469,387.4618343113909,388.1546630859375,62677300.0
20882.224609375,21360.875,20715.74609375,21169.6328125,21169.6328125,26792494050,388.8475216403584,390.5552187496469,387.4618343113909,388.1546630859375,62677300.0
21175.833984375,21438.66015625,20978.533203125,21161.51953125,21161.51953125,24999983362,388.8475216403584,390.5552187496469,387.4618343113909,388.1546630859375,62677300.0
